id,type,subscriptionId,name,location
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/acodemos/providers/Microsoft.Compute/disks/hackatonunuseddisk,microsoft.compute/disks,38c26c07-ccce-4839-b504-cddac8e5b09d,hackatonunuseddisk,eastus
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Compute/disks/azdownvm_885b10b2_OsDisk_1_e372f9e866374bbc92ea2426bb0298ba,microsoft.compute/disks,38c26c07-ccce-4839-b504-cddac8e5b09d,azdownvm_885b10b2_OsDisk_1_e372f9e866374bbc92ea2426bb0298ba,westeurope
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Compute/disks/azdownvm_af5a1d4a_OsDisk_1_3aeddb5edee647a0ad083481d9d7bd26,microsoft.compute/disks,38c26c07-ccce-4839-b504-cddac8e5b09d,azdownvm_af5a1d4a_OsDisk_1_3aeddb5edee647a0ad083481d9d7bd26,westeurope
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Compute/virtualMachines/azdownvm_885b10b2,microsoft.compute/virtualmachines,38c26c07-ccce-4839-b504-cddac8e5b09d,azdownvm_885b10b2,westeurope
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Compute/virtualMachines/azdownvm_af5a1d4a,microsoft.compute/virtualmachines,38c26c07-ccce-4839-b504-cddac8e5b09d,azdownvm_af5a1d4a,westeurope
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Network/networkInterfaces/azdownvm_group-vnet-nic01-c5034383,microsoft.network/networkinterfaces,38c26c07-ccce-4839-b504-cddac8e5b09d,azdownvm_group-vnet-nic01-c5034383,westeurope
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Network/networkInterfaces/azdownvm_group-vnet-nic01-d1760f11,microsoft.network/networkinterfaces,38c26c07-ccce-4839-b504-cddac8e5b09d,azdownvm_group-vnet-nic01-d1760f11,westeurope
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Network/publicIPAddresses/publicIp-azdownvm_group-vnet-nic01-c5034383,microsoft.network/publicipaddresses,38c26c07-ccce-4839-b504-cddac8e5b09d,publicIp-azdownvm_group-vnet-nic01-c5034383,westeurope
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Network/publicIPAddresses/publicIp-azdownvm_group-vnet-nic01-d1760f11,microsoft.network/publicipaddresses,38c26c07-ccce-4839-b504-cddac8e5b09d,publicIp-azdownvm_group-vnet-nic01-d1760f11,westeurope
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/databricksdemo/providers/Microsoft.Databricks/workspaces/ecbdemodb,microsoft.databricks/workspaces,38c26c07-ccce-4839-b504-cddac8e5b09d,ecbdemodb,northeurope
