ResourceID,ResourceType,SubscriptionID,CurrentUsage,PotentialSavings,Recommendation
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/acodemos/providers/Microsoft.Compute/disks/hackatonunuseddisk,Microsoft.Compute/disks,38c26c07-ccce-4839-b504-cddac8e5b09d,Unused,High,Delete
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Compute/disks/azdownvm_885b10b2_OsDisk_1_e372f9e866374bbc92ea2426bb0298ba,Microsoft.Compute/disks,38c26c07-ccce-4839-b504-cddac8e5b09d,Minimal Usage,Medium,Delete if not needed
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Compute/disks/azdownvm_af5a1d4a_OsDisk_1_3aeddb5edee647a0ad083481d9d7bd26,Microsoft.Compute/disks,38c26c07-ccce-4839-b504-cddac8e5b09d,Minimal Usage,Medium,Delete if not needed
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Compute/virtualMachines/azdownvm_885b10b2,Microsoft.Compute/virtualMachines,38c26c07-ccce-4839-b504-cddac8e5b09d,Deallocated,High,Delete if not required
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Compute/virtualMachines/azdownvm_af5a1d4a,Microsoft.Compute/virtualMachines,38c26c07-ccce-4839-b504-cddac8e5b09d,Deallocated,High,Delete if not required
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Network/publicIPAddresses/publicIp-azdownvm_group-vnet-nic01-c5034383,Microsoft.Network/publicIPAddresses,38c26c07-ccce-4839-b504-cddac8e5b09d,No associated service,Low,Release
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/azdownvm_group/providers/Microsoft.Network/publicIPAddresses/publicIp-azdownvm_group-vnet-nic01-d1760f11,Microsoft.Network/publicIPAddresses,38c26c07-ccce-4839-b504-cddac8e5b09d,No associated service,Low,Release
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/databricksdemo/providers/Microsoft.Databricks/workspaces/ecbdemodb,Microsoft.Databricks/workspaces,38c26c07-ccce-4839-b504-cddac8e5b09d,Check Activity,Medium,Deallocate or Scale Down
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/finops-hub021/providers/Microsoft.DataFactory/factories/finops-hub021-engine-75wqmmubtdx2s,Microsoft.DataFactory/factories,38c26c07-ccce-4839-b504-cddac8e5b09d,Check Activity,Medium,Disable or Scale Down
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/mgmt/providers/Microsoft.CognitiveServices/accounts/anomalydetectorjmlms,Microsoft.CognitiveServices/accounts,38c26c07-ccce-4839-b504-cddac8e5b09d,Minimal Usage,Medium,Downgrade or Delete
