vm_name,cpu_usage,network_usage,disk_usage,recommendation
VM-LINUX-01,1.3%,Moderate,Moderate,Downgrade VM size or reduce provisioning.
vmwithhibernationmode,34.2%,High,High,Review VM size and performance needs.
vm-forcedetachdemo1-1,0%,None,None,Consider deactivating unused VMs.
vm-forcedetachdemo1-2,0%,None,None,Consider deactivating unused VMs.
vm-forcedetachdemo1-3,0%,None,None,Consider deactivating unused VMs.
vmacoademospot,0.88%,Moderate,Moderate,Downgrade VM size or reduce provisioning.
vmencrypted1,5.45%,Moderate,Moderate,Moderate usage.
vmtest,0.91%,Low,Low,Consider deactivating unused VMs.
Sample-VM,34.3%,High,High,Review VM size and performance needs.
